CELL_KEY,SITE_ID,REGION_ID,MARKET_ID,RAW_DOWNTIME_SEC,TOTAL_TIME_SEC,HAS_PCMD_SUBSCRIBER,ADJUSTED_DOWNTIME_SEC,ADJUSTED_AVAIL_PCT_APPROX
CELL_00000,SITE_0317,Central,Seattle,2003.779410283764,85577.35033853444,False,2003.779410283764,97.65851664914018
CELL_00001,SITE_0008,Mid-Atlantic,Miami,2063.2336887092047,83578.59157688315,False,2063.2336887092047,97.5313849518375
CELL_00002,SITE_0193,Central,Atlanta,1879.3663730798378,83623.0261828619,False,1879.3663730798378,97.75257311428774
CELL_00003,SITE_0210,Central,Atlanta,6379.566263031333,84989.61518626961,True,0.0,100.0
CELL_00004,SITE_0204,West,Seattle,70.60104591720301,81971.05347773046,False,70.60104591720301,99.9138707593451
CELL_00005,SITE_0326,Mid-Atlantic,Seattle,3482.4149898384185,80184.98858058617,False,3482.4149898384185,95.65702377529358
CELL_00006,SITE_0214,Central,Atlanta,1379.5681503581056,85951.71664772807,False,1379.5681503581056,98.39494985770646
CELL_00007,SITE_0339,West,Seattle,819.223641006228,82461.86295220311,True,0.0,100.0
CELL_00008,SITE_0294,South,Atlanta,4066.885177327327,83133.64083893174,False,4066.885177327327,95.10801507514057
CELL_00009,SITE_0325,Northeast,Miami,3899.138567098214,83022.62546470464,False,3899.138567098214,95.30352293091977
CELL_00010,SITE_0174,Northeast,Chicago,282.8611218786351,84529.04418973993,True,0.0,100.00000000000001
CELL_00011,SITE_0236,Mid-Atlantic,Miami,1229.0435277204786,81381.93385651412,False,1229.0435277204786,98.48978333460663
CELL_00012,SITE_0341,Central,Miami,626.2556306908115,81639.9332495308,False,626.2556306908115,99.23290526368184
CELL_00013,SITE_0371,Northeast,Houston,4791.523410154912,81508.6880184906,True,0.0,100.0
CELL_00014,SITE_0119,West,Chicago,3853.191231664236,84610.38229343272,False,3853.191231664236,95.44595931702425
CELL_00015,SITE_0267,South,Houston,1436.7574604989018,82764.29918636147,False,1436.7574604989018,98.26403718194516
CELL_00016,SITE_0018,Central,Atlanta,1954.2136713772857,86380.32969992071,True,0.0,100.0
CELL_00017,SITE_0210,Mid-Atlantic,Seattle,226.77419321454468,85657.26969670404,True,0.0,100.0
CELL_00018,SITE_0289,Central,Seattle,361.92560746485555,86189.99500695145,False,361.92560746485555,99.58008396747712
CELL_00019,SITE_0075,Northeast,Houston,436.84246520415786,81337.44597460887,True,0.0,100.0
CELL_00020,SITE_0380,West,Atlanta,2754.514400934567,81319.79726967156,False,2754.514400934567,96.61273823420872
CELL_00021,SITE_0277,Mid-Atlantic,Houston,970.4421352837677,84872.29759244811,False,970.4421352837677,98.85658552576982
CELL_00022,SITE_0389,Northeast,Seattle,1683.7007208500102,84144.58539889795,False,1683.7007208500102,97.99903854434814
CELL_00023,SITE_0377,West,Miami,1918.2971069960627,81957.7491400177,True,0.0,100.0
CELL_00024,SITE_0375,Mid-Atlantic,Houston,3670.6796520683824,82485.4566766465,True,0.0,100.0
CELL_00025,SITE_0039,Northeast,Seattle,2862.469753629883,80103.55692572336,False,2862.469753629883,96.4265385165304
CELL_00026,SITE_0058,South,Miami,2134.509088795846,86261.4063094304,False,2134.509088795846,97.52553409442562
CELL_00027,SITE_0146,Central,Miami,996.1126235887863,80693.94517772875,False,996.1126235887863,98.76556708016338
CELL_00028,SITE_0098,Northeast,Chicago,5081.181213505532,85139.85780796203,False,5081.181213505532,94.03195947899462
CELL_00029,SITE_0338,West,Miami,4539.47570086187,82943.7620239783,True,0.0,100.0
CELL_00030,SITE_0358,Northeast,Seattle,2609.9249522818527,84634.83817511727,False,2609.9249522818527,96.91625220942507
CELL_00031,SITE_0241,Northeast,Seattle,1872.2285217764495,80491.16111993753,True,0.0,100.0
CELL_00032,SITE_0345,South,Seattle,3106.6139067073727,83359.18802492584,False,3106.6139067073727,96.27321956905526
CELL_00033,SITE_0230,Central,Seattle,2885.5199431139554,83005.69138655749,False,2885.5199431139554,96.5237083205824
CELL_00034,SITE_0339,West,Houston,5145.938081774234,84479.63619445561,False,5145.938081774234,93.90866448580663
CELL_00035,SITE_0197,Northeast,Miami,2326.9824982609507,80901.27407646993,False,2326.9824982609507,97.12367632670231
CELL_00036,SITE_0362,Northeast,Atlanta,1668.4070498536748,85995.71450886264,True,0.0,100.0
CELL_00037,SITE_0004,Northeast,Houston,5162.623169041562,86351.16350976721,True,0.0,99.99999999999999
CELL_00038,SITE_0328,Central,Chicago,4012.4552752456334,81337.0448258168,False,4012.4552752456334,95.06687846375743
CELL_00039,SITE_0250,South,Houston,788.2497153615203,80555.06949304452,True,0.0,100.0
CELL_00040,SITE_0216,South,Atlanta,2234.6427202339783,83441.48130124812,True,0.0,100.0
CELL_00041,SITE_0225,Northeast,Houston,4894.71111622215,82813.25819954205,True,0.0,100.0
CELL_00042,SITE_0035,Northeast,Atlanta,2437.2021279012874,84116.57967649409,False,2437.2021279012874,97.10259007525677
CELL_00043,SITE_0328,West,Houston,1565.3282019529302,86296.48740607945,False,1565.3282019529302,98.18610438384697
CELL_00044,SITE_0235,South,Seattle,2273.2229177013282,84611.48260848885,False,2273.2229177013282,97.31333993020795
CELL_00045,SITE_0231,West,Seattle,4315.7812651922495,84624.4188652022,False,4315.7812651922495,94.90007574283396
CELL_00046,SITE_0319,Central,Miami,3588.181709092041,85737.8552992285,False,3588.181709092041,95.81493880787065
CELL_00047,SITE_0242,West,Houston,81.67148406955444,83916.13672874236,True,0.0,100.0
CELL_00048,SITE_0353,South,Chicago,2301.007998534626,82123.1307772549,False,2301.007998534626,97.19810000330392
CELL_00049,SITE_0247,Northeast,Chicago,5027.0978261610035,80897.92219450569,True,0.0,100.0
CELL_00050,SITE_0029,Mid-Atlantic,Houston,338.22664978697054,81730.24467639267,False,338.22664978697054,99.58616709013148
CELL_00051,SITE_0071,Mid-Atlantic,Chicago,1885.7511541027905,83847.59943386138,False,1885.7511541027905,97.75097776580918
CELL_00052,SITE_0022,Mid-Atlantic,Chicago,3888.93771891068,81512.83552338454,False,3888.93771891068,95.22904865971077
CELL_00053,SITE_0175,South,Seattle,1717.9171357034381,81692.43854481979,True,0.0,100.0
CELL_00054,SITE_0099,West,Chicago,2829.4489061582935,84421.35319937383,False,2829.4489061582935,96.64842033569859
CELL_00055,SITE_0306,Central,Houston,330.2606080226458,85147.2928735428,True,0.0,99.99999999999999
CELL_00056,SITE_0308,Mid-Atlantic,Miami,3764.5744322276946,81862.70296874062,False,3764.5744322276946,95.40135581198045
CELL_00057,SITE_0059,South,Atlanta,4054.0448170451914,86008.62541977319,True,0.0,100.00000000000001
CELL_00058,SITE_0187,Central,Houston,3983.5448499709396,84948.8010959695,True,0.0,100.0
CELL_00059,SITE_0340,South,Atlanta,2169.942523718242,82247.85075248672,True,0.0,100.0
CELL_00060,SITE_0242,Northeast,Miami,2948.262688172407,82990.21670669003,True,0.0,100.0
CELL_00061,SITE_0351,Mid-Atlantic,Chicago,1459.1941326604594,80863.47595575512,False,1459.1941326604594,98.19548428333842
CELL_00062,SITE_0270,Mid-Atlantic,Chicago,708.2284442555205,85013.28615430741,False,708.2284442555205,99.16692028235444
CELL_00063,SITE_0124,Northeast,Atlanta,3145.328910303439,85843.32639391751,False,3145.328910303439,96.33596571517958
CELL_00064,SITE_0162,South,Seattle,1545.9186755288424,85081.52566280252,True,0.0,100.00000000000001
CELL_00065,SITE_0125,Northeast,Miami,4021.553460736896,80591.5452335104,True,0.0,100.0
CELL_00066,SITE_0075,West,Houston,673.7172511401544,86030.7226245827,False,673.7172511401544,99.21688760644253
CELL_00067,SITE_0377,Mid-Atlantic,Seattle,199.96321050702076,82228.31514039183,False,199.96321050702076,99.75681952115204
CELL_00068,SITE_0293,Mid-Atlantic,Seattle,4411.6972011839325,83799.61133080903,False,4411.6972011839325,94.73542044990134
CELL_00069,SITE_0104,Northeast,Houston,3580.644145736546,81874.94787881659,False,3580.644145736546,95.62669138912153
CELL_00070,SITE_0364,West,Chicago,2444.8889311967737,82185.54993615633,True,0.0,100.0
CELL_00071,SITE_0277,Northeast,Houston,3801.439359299744,81942.71027759758,True,0.0,100.0
CELL_00072,SITE_0290,South,Atlanta,3015.007723762021,80070.93645697786,False,3015.007723762021,96.23457916546037
CELL_00073,SITE_0280,Mid-Atlantic,Miami,3264.979519622392,83571.35622852952,True,0.0,100.0
CELL_00074,SITE_0250,West,Miami,2736.476663261886,83152.98346032202,False,2736.476663261886,96.70910585599415
CELL_00075,SITE_0393,Mid-Atlantic,Seattle,2934.170367134043,84184.67015084389,False,2934.170367134043,96.51460252576089
CELL_00076,SITE_0272,West,Atlanta,2853.6330986562534,82487.02561346068,False,2853.6330986562534,96.54050673129062
CELL_00077,SITE_0110,Mid-Atlantic,Atlanta,4794.812757962044,86263.71391668577,True,0.0,100.0
CELL_00078,SITE_0385,South,Atlanta,5121.387456462863,84597.80957712363,False,5121.387456462863,93.94619378201045
CELL_00079,SITE_0283,South,Miami,4340.658426644624,84804.53796816031,True,0.0,100.0
CELL_00080,SITE_0212,Central,Houston,5175.1086025461245,81884.12815267025,True,0.0,100.0
CELL_00081,SITE_0379,Central,Houston,6477.93354748649,85891.97579143624,False,6477.93354748649,92.45804571638185
CELL_00082,SITE_0115,Mid-Atlantic,Miami,116.41556220528862,84875.84385859009,True,0.0,100.0
CELL_00083,SITE_0378,Mid-Atlantic,Miami,56.57811841174391,84536.21497920968,False,56.57811841174391,99.93307233068614
CELL_00084,SITE_0038,South,Seattle,1428.1326529772687,80310.74859992437,False,1428.1326529772687,98.22174157522595
CELL_00085,SITE_0180,South,Miami,32.49505070620531,83403.96455368042,False,32.49505070620531,99.96103896154086
CELL_00086,SITE_0242,Northeast,Miami,2758.157822344661,80177.117143772,False,2758.157822344661,96.55991893871816
CELL_00087,SITE_0185,Northeast,Miami,1395.361717926891,81062.90097443954,False,1395.361717926891,98.27866792188097
CELL_00088,SITE_0247,Mid-Atlantic,Chicago,5027.626309123322,84424.8815045593,False,5027.626309123322,94.04485239478623
CELL_00089,SITE_0301,West,Atlanta,669.6209136249458,82436.26083163248,True,0.0,100.0
CELL_00090,SITE_0358,Central,Seattle,3748.3752580589016,85234.9118063854,False,3748.3752580589016,95.60230053786705
CELL_00091,SITE_0269,Mid-Atlantic,Miami,358.6926442666023,85251.73018455094,False,358.6926442666023,99.57925470428565
CELL_00092,SITE_0397,Mid-Atlantic,Miami,5225.531126095835,80330.73413069967,True,0.0,100.0
CELL_00093,SITE_0187,South,Miami,2348.816841164872,81458.54839593713,False,2348.816841164872,97.11654959802595
CELL_00094,SITE_0234,South,Houston,1222.400010678865,84402.98478207931,False,1222.400010678865,98.55170997348614
CELL_00095,SITE_0304,Northeast,Houston,1199.386883412415,82890.65821956705,False,1199.386883412415,98.55304939160285
CELL_00096,SITE_0385,Mid-Atlantic,Seattle,4594.909599895971,85584.29049011365,False,4594.909599895971,94.63112964589365
CELL_00097,SITE_0108,South,Chicago,5892.089556243481,85566.872401497,True,0.0,100.0
CELL_00098,SITE_0044,South,Atlanta,2519.2848495617814,85177.59660360632,True,0.0,100.00000000000001
CELL_00099,SITE_0221,Central,Houston,951.489004521194,84377.39098406605,False,951.489004521194,98.87234128310405
CELL_00100,SITE_0319,South,Chicago,1990.0698167762869,81586.33001162599,False,1990.0698167762869,97.56078032129561
CELL_00101,SITE_0241,Central,Atlanta,1884.8575385453514,82413.42003539304,True,0.0,100.0
CELL_00102,SITE_0316,Mid-Atlantic,Miami,1228.9714409222142,80044.4857688437,False,1228.9714409222142,98.4646394700176
CELL_00103,SITE_0336,Northeast,Miami,3933.588141922388,84423.68292617021,True,0.0,100.0
CELL_00104,SITE_0334,South,Miami,3877.139140525377,80468.08947222502,False,3877.139140525377,95.18176811956789
CELL_00105,SITE_0368,Mid-Atlantic,Houston,5040.076412250234,82294.02645280928,False,5040.076412250234,93.87552580728273
CELL_00106,SITE_0265,West,Seattle,1246.7825999466875,80058.46455864701,True,0.0,100.0
CELL_00107,SITE_0032,Mid-Atlantic,Miami,3227.1065646825286,80344.23719439525,True,0.0,100.0
CELL_00108,SITE_0022,Mid-Atlantic,Chicago,1088.6883997617006,84878.65426121514,False,1088.6883997617006,98.71735902361124
CELL_00109,SITE_0037,South,Miami,1316.0033192587136,81797.66220423442,False,1316.0033192587136,98.39114800619498
CELL_00110,SITE_0243,Mid-Atlantic,Chicago,5532.742907710597,83882.88691618378,False,5532.742907710597,93.40420542125722
CELL_00111,SITE_0199,Central,Miami,1695.122777637124,82358.40539607157,True,0.0,100.0
CELL_00112,SITE_0344,South,Atlanta,2700.6094514340402,83295.13709328408,False,2700.6094514340402,96.75778257209713
CELL_00113,SITE_0150,Mid-Atlantic,Houston,1087.5070772607692,86173.67098314519,False,1087.5070772607692,98.73800539671394
CELL_00114,SITE_0020,West,Miami,4405.503560050315,82242.88443911336,False,4405.503560050315,94.64330125323872
CELL_00115,SITE_0032,Central,Seattle,1005.6692496519684,82375.95864737728,True,0.0,100.0
CELL_00116,SITE_0069,South,Atlanta,4158.840774288309,85735.98702670909,False,4158.840774288309,95.14924721984863
CELL_00117,SITE_0081,South,Seattle,196.30614571223742,82671.58406781928,False,196.30614571223742,99.76254701306897
CELL_00118,SITE_0109,West,Houston,975.152702439196,85067.77843600126,True,0.0,100.0
CELL_00119,SITE_0294,South,Chicago,3700.886328187451,85274.02356067576,False,3700.886328187451,95.66000738131686
CELL_00120,SITE_0191,Mid-Atlantic,Chicago,2407.4363157373023,81376.47419395024,False,2407.4363157373023,97.0416065090268
CELL_00121,SITE_0064,South,Seattle,598.4136709590701,81531.97258646328,False,598.4136709590701,99.26603803149193
CELL_00122,SITE_0176,South,Atlanta,925.2582518161832,84928.53884288168,True,0.0,100.0
CELL_00123,SITE_0302,Northeast,Chicago,3027.471898265293,84494.29981041733,False,3027.471898265293,96.41695131499031
CELL_00124,SITE_0139,Northeast,Houston,1473.3416866757225,82302.39379460501,False,1473.3416866757225,98.20984345807413
CELL_00125,SITE_0278,West,Houston,4764.385212235058,81482.55582056749,False,4764.385212235058,94.15287706153119
CELL_00126,SITE_0321,West,Houston,2794.5461630662708,81309.19078312427,False,2794.5461630662708,96.56306238427565
CELL_00127,SITE_0000,Mid-Atlantic,Chicago,2627.757326116195,84941.71280838997,False,2627.757326116195,96.90639941291997
CELL_00128,SITE_0272,Mid-Atlantic,Chicago,4152.629496480312,84552.56107836077,False,4152.629496480312,95.08870051537318
CELL_00129,SITE_0227,Mid-Atlantic,Atlanta,1057.551454570846,82075.0231141221,False,1057.551454570846,98.71148198995893
CELL_00130,SITE_0205,South,Chicago,2422.9731399335697,81082.7804406703,False,2422.9731399335697,97.01172909122609
CELL_00131,SITE_0097,Mid-Atlantic,Seattle,4864.033846700623,84500.81628133684,False,4864.033846700623,94.24380253262132
CELL_00132,SITE_0291,Northeast,Chicago,3631.0391081579965,82983.6424754741,False,3631.0391081579965,95.62439174776986
CELL_00133,SITE_0000,Central,Miami,759.4761503277502,83800.32105410546,True,0.0,100.0
CELL_00134,SITE_0188,Central,Atlanta,1488.6184753887242,82211.65316878026,False,1488.6184753887242,98.1892853166052
CELL_00135,SITE_0103,Central,Miami,3433.53235717649,81868.07019285909,False,3433.53235717649,95.80601771962132
CELL_00136,SITE_0255,South,Houston,1647.806085924757,82159.74212289738,False,1647.806085924757,97.99438746599287
CELL_00137,SITE_0376,South,Chicago,1273.6185503386112,83356.0389179711,True,0.0,100.0
CELL_00138,SITE_0294,South,Atlanta,533.1897999300153,84117.02714213224,False,533.1897999300153,99.36613332871467
CELL_00139,SITE_0366,Northeast,Miami,5187.292995284124,80146.08142972851,True,0.0,100.0
CELL_00140,SITE_0312,Northeast,Atlanta,482.5046114819703,80287.40915810995,False,482.5046114819703,99.39902829529376
CELL_00141,SITE_0294,Mid-Atlantic,Atlanta,2512.402210115252,82956.36792949865,False,2512.402210115252,96.97141729704168
CELL_00142,SITE_0380,Central,Miami,618.0398478964726,85082.24192739232,False,618.0398478964726,99.27359712920601
CELL_00143,SITE_0065,Northeast,Houston,1762.6176866064006,83008.19966400822,False,1762.6176866064006,97.87657400866307
CELL_00144,SITE_0298,Central,Seattle,4463.083871360427,86149.42874811783,True,0.0,100.0
CELL_00145,SITE_0103,Mid-Atlantic,Miami,800.1157870799926,81262.1393589358,True,0.0,100.0
CELL_00146,SITE_0223,South,Atlanta,3462.9178439354464,83081.61355836046,False,3462.9178439354464,95.83190829400186
CELL_00147,SITE_0044,Central,Chicago,937.4662346730977,86138.27040747346,False,937.4662346730977,98.91167279045835
CELL_00148,SITE_0255,Central,Atlanta,5068.680258957776,85527.3723671945,False,5068.680258957776,94.07361629538154
CELL_00149,SITE_0358,Central,Miami,1356.6186733087923,80676.33324969154,True,0.0,100.0
CELL_00150,SITE_0370,South,Seattle,2632.2496850609514,82946.94781780682,True,0.0,100.0
CELL_00151,SITE_0038,Mid-Atlantic,Miami,4827.315618123788,81679.09500776346,False,4827.315618123788,94.08990070511315
CELL_00152,SITE_0099,Northeast,Miami,407.60502067590204,82043.10921072958,False,407.60502067590204,99.50318189474152
CELL_00153,SITE_0225,Central,Chicago,1374.5011729908906,86039.02223149857,True,0.0,99.99999999999999
CELL_00154,SITE_0242,South,Houston,6212.560946310745,83571.95216250051,False,6212.560946310745,92.5662129631353
CELL_00155,SITE_0222,Central,Chicago,1260.9381589126626,82937.91455918316,True,0.0,100.0
CELL_00156,SITE_0098,Northeast,Houston,2586.4029904842178,82008.18666757984,False,2586.4029904842178,96.84616488233279
CELL_00157,SITE_0399,Central,Atlanta,4984.430857656316,85422.13565454994,False,4984.430857656316,94.16494235427041
CELL_00158,SITE_0186,South,Chicago,4648.615739106696,83304.50795753446,True,0.0,100.0
CELL_00159,SITE_0354,Central,Houston,4675.409009775726,85986.86865626181,False,4675.409009775726,94.5626476660454
CELL_00160,SITE_0331,Mid-Atlantic,Chicago,3051.613901513682,85156.92299711649,True,0.0,100.0
CELL_00161,SITE_0025,Northeast,Houston,4308.046079887486,85916.28183671291,False,4308.046079887486,94.98576289873078
CELL_00162,SITE_0336,Mid-Atlantic,Houston,456.7327733483682,80477.81238058367,True,0.0,100.0
CELL_00163,SITE_0379,West,Miami,5512.725638054636,82817.77105721968,True,0.0,100.0
CELL_00164,SITE_0266,Northeast,Houston,2750.9867764710475,85222.98769484197,True,0.0,100.00000000000001
CELL_00165,SITE_0178,Northeast,Miami,2375.982363000629,82829.62596503875,True,0.0,100.0
CELL_00166,SITE_0067,Northeast,Seattle,2354.6289832749685,85883.45272485139,False,2354.6289832749685,97.25834382693183
CELL_00167,SITE_0292,South,Chicago,1249.1313130180824,82841.94949891388,True,0.0,100.0
CELL_00168,SITE_0147,West,Houston,4388.7174136920785,84879.65952301282,True,0.0,100.00000000000001
CELL_00169,SITE_0326,West,Seattle,2918.3754892381135,80387.23223740063,True,0.0,100.0
CELL_00170,SITE_0327,Central,Atlanta,3465.1316217495405,84732.14918914765,False,3465.1316217495405,95.91048774885395
CELL_00171,SITE_0015,Central,Atlanta,1074.8956507859484,82782.95745139362,False,1074.8956507859484,98.70154958957937
CELL_00172,SITE_0232,Mid-Atlantic,Atlanta,2923.6659284235734,86041.47374170947,False,2923.6659284235734,96.60202713728472
CELL_00173,SITE_0060,Mid-Atlantic,Houston,3822.404133932706,84709.89522385171,False,3822.404133932706,95.48765333278746
CELL_00174,SITE_0154,Mid-Atlantic,Chicago,6791.130317200701,84942.78995488843,False,6791.130317200701,92.00505384764575
CELL_00175,SITE_0103,Central,Seattle,3947.465027056927,84326.07724271754,False,3947.465027056927,95.31880865785462
CELL_00176,SITE_0133,West,Houston,1434.778469520732,86363.66570651316,False,1434.778469520732,98.33867812605766
CELL_00177,SITE_0246,Central,Houston,3586.4932071096823,80503.33730832404,True,0.0,100.0
CELL_00178,SITE_0309,Central,Atlanta,900.998289021385,84633.8217487121,False,900.998289021385,98.93541580611053
CELL_00179,SITE_0247,Northeast,Chicago,832.3052600255336,85622.20612714434,False,832.3052600255336,99.02793294208092
CELL_00180,SITE_0004,Mid-Atlantic,Chicago,2230.807897294243,80632.70418223471,True,0.0,100.0
CELL_00181,SITE_0288,South,Seattle,3994.0187424592214,83376.66179812024,False,3994.0187424592214,95.20966820172062
CELL_00182,SITE_0324,Central,Houston,5253.379530006335,82071.20550149458,True,0.0,100.0
CELL_00183,SITE_0121,Mid-Atlantic,Seattle,224.62112336448743,83970.73427497274,False,224.62112336448743,99.73250070360355
CELL_00184,SITE_0098,West,Houston,3503.418438378221,81338.35511485812,False,3503.418438378221,95.69278425481922
CELL_00185,SITE_0253,Northeast,Seattle,1746.619735102849,82599.88810804332,False,1746.619735102849,97.88544539816057
CELL_00186,SITE_0322,Central,Seattle,198.9143041586013,83815.82994271546,False,198.9143041586013,99.76267692595235
CELL_00187,SITE_0145,Mid-Atlantic,Chicago,1980.1553020511105,80860.20218030497,True,0.0,100.0
CELL_00188,SITE_0249,Central,Seattle,3211.206326884859,84771.63957136522,False,3211.206326884859,96.21193320888705
CELL_00189,SITE_0250,Northeast,Seattle,2348.089166343289,80907.53170702187,False,2348.089166343289,97.09781139431362
CELL_00190,SITE_0280,West,Atlanta,1369.1593910613876,80084.69586471711,False,1369.1593910613876,98.29036075335263
CELL_00191,SITE_0269,Mid-Atlantic,Seattle,3276.9487547938606,83576.12479443195,True,0.0,100.0
CELL_00192,SITE_0019,South,Seattle,2296.254357524383,83203.3778509284,False,2296.254357524383,97.24019094316283
CELL_00193,SITE_0193,Northeast,Houston,5696.72869063063,83253.9859688847,False,5696.72869063063,93.15741027371384
CELL_00194,SITE_0381,South,Miami,1239.23040742342,81763.48655050907,False,1239.23040742342,98.48437186364613
CELL_00195,SITE_0205,Northeast,Miami,537.4213243859073,84443.40352575618,False,537.4213243859073,99.36357216556057
CELL_00196,SITE_0041,Central,Atlanta,3052.9769145896457,85729.97278251749,True,0.0,99.99999999999999
CELL_00197,SITE_0051,South,Houston,4897.009130127336,85155.45657836832,False,4897.009130127336,94.24933019339679
CELL_00198,SITE_0041,West,Atlanta,1579.1473667102184,84686.83877593563,False,1579.1473667102184,98.13530958347809
CELL_00199,SITE_0020,Mid-Atlantic,Seattle,1524.373330136879,80001.14809166224,False,1524.373330136879,98.09456068256632
CELL_00200,SITE_0073,South,Chicago,2458.5346689363473,85446.7522868201,True,0.0,100.00000000000001
CELL_00201,SITE_0261,Central,Miami,4362.490910719331,80632.10563794407,True,0.0,100.0
CELL_00202,SITE_0320,West,Miami,3601.409720998821,85692.90092074782,True,0.0,99.99999999999999
CELL_00203,SITE_0331,Central,Houston,2852.6295051255092,82550.28039457035,False,2852.6295051255092,96.54437333042283
CELL_00204,SITE_0232,West,Seattle,2304.361355861457,84065.51567310836,True,0.0,100.00000000000001
CELL_00205,SITE_0305,Northeast,Seattle,2990.809859643118,80878.84594630719,True,0.0,100.0
CELL_00206,SITE_0316,South,Seattle,4440.425426223645,80280.08010123852,False,4440.425426223645,94.46883284044563
CELL_00207,SITE_0141,West,Seattle,422.0404595739551,83725.00078779558,True,0.0,100.0
CELL_00208,SITE_0065,West,Chicago,5003.23360857773,82857.4231635626,True,0.0,100.0
CELL_00209,SITE_0299,South,Seattle,1756.3386968856166,82070.00569981744,True,0.0,100.0
CELL_00210,SITE_0187,West,Houston,2291.423494601061,83947.82847254719,False,2291.423494601061,97.27041957333012
CELL_00211,SITE_0278,Northeast,Houston,3184.9245744766413,84604.48047297957,False,3184.9245744766413,96.23551311151445
CELL_00212,SITE_0372,Northeast,Houston,3090.686425151586,81635.82719652935,True,0.0,100.0
CELL_00213,SITE_0100,Mid-Atlantic,Miami,3018.259965789081,85286.39324501554,False,3018.259965789081,96.46102988888502
CELL_00214,SITE_0183,South,Seattle,3980.1416733877845,83049.76016755243,False,3980.1416733877845,95.20752177326234
CELL_00215,SITE_0272,Northeast,Miami,2059.7331274343214,86285.2351788854,False,2059.7331274343214,97.61287881621449
CELL_00216,SITE_0233,Central,Chicago,1391.9821241589084,84145.97313558878,True,0.0,100.0
CELL_00217,SITE_0160,West,Houston,2792.235529724342,85710.79499307497,False,2792.235529724342,96.7422592102314
CELL_00218,SITE_0107,West,Miami,638.0499103973522,81228.74199606187,False,638.0499103973522,99.21450228734517
CELL_00219,SITE_0237,West,Seattle,261.7769004198619,82924.78442044652,False,261.7769004198619,99.68432007119536
